CustomerID,frequency,recency,T,monetary_value,pred_purchases_90d,prob_alive,pred_avg_order_value,CLV,CLV_Tier
17164,4.0,241.0,273.0,460.05500000000006,1.2822475838255567,1.0,574.8515040589567,2765.37985905696,High
17166,1.0,165.0,203.0,78.75,0.5681973346534006,0.9999999997057105,392.8455682840184,837.429555501982,Low
17169,1.0,126.0,183.0,527.1,0.6170907282034896,0.9999999996447098,2603.3638660691363,6027.137896451952,Platinum
17173,6.0,126.0,131.0,550.6366666666667,3.2890829680773375,1.0,635.1835251237712,7837.9283318137295,Platinum
17175,3.0,252.0,296.0,308.2033333333333,0.9363189331822407,1.0,420.15996835533025,1475.92983235289,Medium
17179,2.0,183.0,361.0,234.395,0.568745113884238,1.0,390.5130871932196,833.2599448000268,Low
17180,2.0,260.0,316.0,274.245,0.6387832169632485,1.0,456.7737246532372,1094.666543755991,Low
17181,1.0,316.0,373.0,84.4,0.3395318531389594,0.9999999997141253,420.7019938053431,535.898236771357,Low
17183,5.0,98.0,105.0,603.528,3.260046850857973,1.0,718.2237335626401,8784.374199664235,Platinum
17186,1.0,14.0,60.0,72.0,1.3107492402323953,0.9999999994588433,359.5657678824358,1768.174761022813,Medium
17188,5.0,351.0,362.0,392.11800000000005,1.2236216976018481,1.0,466.7143761738385,2142.523440720912,Medium
17189,1.0,253.0,359.0,157.18,0.3511703909622634,0.9999999996337186,779.5321972464067,1027.0206664108916,Low
17190,1.0,149.0,207.0,249.74,0.5593338949343766,0.9999999996585491,1235.884541716108,2593.4404009710747,High
17191,4.0,340.0,368.0,396.255,0.9904248152366971,1.0,495.17186455925014,1839.9444335401652,Medium
17193,4.0,141.0,176.0,312.685,1.8340015934995253,1.0,390.80152799200147,2688.9529042958284,High
17194,1.0,87.0,360.0,10.0,0.35031267029132046,0.9999999986924262,53.88463826789962,70.81871645861929,Low
17198,2.0,348.0,371.0,210.10500000000002,0.5552171864459149,1.0,350.1248592408023,729.3115345902178,Low
17203,2.0,25.0,60.0,1149.94,2.133245813621596,1.0,1912.8366837636547,15308.97197542145,Platinum
17204,2.0,88.0,263.0,387.82500000000005,0.7471475694430809,1.0,645.6290120486902,1809.7419758134283,Medium
17211,7.0,343.0,369.0,291.98857142857145,1.6333378682565334,1.0,329.6641367230295,2020.1097704894826,Medium
17213,5.0,326.0,366.0,493.666,1.2118397611207004,1.0,587.5235726362481,2671.1466245341057,High
17214,5.0,299.0,359.0,179.61399999999998,1.2326095987654069,1.0,213.90351347789266,989.169456123255,Low
17218,9.0,364.0,368.0,185.35333333333335,2.0684680846980372,1.0,203.47978186799526,1579.0552350653873,Medium
17220,9.0,340.0,364.0,320.0833333333333,2.0884811787257607,1.0,351.30323186821647,2752.5799683417717,High
17221,1.0,29.0,36.0,202.85000000000002,1.6790107251053954,0.9999999997399673,1004.7008615931144,6328.743277317126,Platinum
17223,1.0,58.0,368.0,133.95,0.343598852881767,0.9999999980263874,665.0003804569602,857.2368525966889,Low
17227,5.0,350.0,368.0,159.414,1.2060334691289645,1.0,189.87206265128185,859.1078010791776,Low
17228,7.0,357.0,372.0,246.11285714285714,1.6217105621883203,1.0,277.8925710392835,1690.742681327172,Medium
17229,1.0,46.0,142.0,161.05,0.7492625499476745,0.9999999993118673,798.6126161433141,2244.902206294923,Medium
17230,3.0,95.0,359.0,625.7166666666667,0.7918899949281495,0.9999999999999998,852.5772878772066,2532.9455216966585,High
17231,9.0,349.0,361.0,326.92333333333335,2.1037470003889798,1.0,358.80796279675144,2831.931969952857,High
17232,1.0,12.0,14.0,213.48,2.261421932870833,0.9999999997612019,1057.1103842996065,8968.693304963372,Platinum
17235,1.0,347.0,372.0,208.16,0.34033753270525724,0.9999999997498619,1030.8809712423592,1316.271879764893,Low
17236,5.0,350.0,362.0,157.97,1.2236216976018481,1.0,188.15417081991424,863.750383598468,Low
17237,1.0,11.0,22.0,71.09,2.008122735817371,0.9999999997037841,355.0791577542225,2675.1163045585768,High
17238,14.0,369.0,371.0,241.04,3.1240588831435296,1.0,255.6641478857689,2996.513755505095,High
17242,1.0,72.0,180.0,425.6,0.6251599826485005,0.9999999993744964,2102.934274845339,4932.238898355469,Platinum
17243,25.0,368.0,369.0,336.798,5.5050184401350295,1.0,347.929588196062,7185.837223667882,Platinum
17250,1.0,258.0,261.0,221.87,0.4620342897668329,0.9999999997695506,1098.4759436135737,1904.1098176771086,Medium
17252,1.0,70.0,186.0,11.9,0.6092271267894181,0.999999999330744,63.252285788345084,144.57150141237753,Low
17254,1.0,11.0,15.0,102.13,2.2263191939838958,0.9999999997486848,508.1169361934999,4244.028926986881,Platinum
17255,1.0,259.0,299.0,185.95,0.41164351298197843,0.9999999997244169,921.3781020691519,1422.939372096246,Medium
17256,1.0,205.0,312.0,112.1,0.3968371325060264,0.9999999996029756,557.2724339718375,829.6732685261157,Low
17259,1.0,220.0,368.0,221.73000000000002,0.34359885340325175,0.9999999995441011,1097.785695901541,1415.1305531011994,Medium
17262,3.0,314.0,366.0,328.1666666666667,0.7785464134376276,1.0,447.34777492110726,1306.6432339894113,Low
17265,1.0,42.0,180.0,178.81,0.6251599824248902,0.9999999990168116,886.1754687554779,2078.4430443135157,Medium
17266,2.0,145.0,147.0,98.79,1.1883848015398903,1.0,165.0357034349839,735.804147664904,Low
17268,3.0,138.0,245.0,208.46666666666667,1.0985082796921317,1.0,284.3298864961531,1171.798884847319,Low
17272,3.0,220.0,262.0,496.98333333333335,1.0385427541808943,1.0,677.2570191227725,2638.791818439882,High
17277,1.0,95.0,322.0,348.33000000000004,0.38615289387118673,0.9999999989776249,1721.966841211223,2494.659705083225,High
17282,2.0,169.0,299.0,480.78,0.6699502647694772,1.0,800.190054836543,2011.2355950604133,Medium
17284,5.0,276.0,336.0,187.294,1.3061652105734574,1.0,223.04022349513878,1092.9707458461353,Low
17287,6.0,346.0,372.0,158.365,1.4081483906220014,1.0,182.80819687557718,965.7646887184601,Low
17288,6.0,349.0,358.0,214.36166666666668,1.4565356440842372,1.0,247.38464380429082,1351.8269142438219,Medium
17289,2.0,149.0,180.0,388.525,1.0174485515663525,1.0,646.7929379262814,2468.908309070575,High
17290,1.0,13.0,16.0,172.21,2.1922895568494773,0.9999999997554647,853.6352194739305,7020.97576811721,Platinum
17293,7.0,353.0,361.0,218.42428571428573,1.6651750328161954,1.0,246.64552199116085,1540.8499890095252,Medium
17295,1.0,36.0,64.0,277.59000000000003,1.2645240537936828,0.9999999996434903,1373.1945330026376,6514.579595850291,Platinum
17298,1.0,23.0,124.0,390.78,0.8270303770679951,0.9999999990875597,1931.2598081811752,5992.242742361973,Platinum
17299,3.0,162.0,173.0,172.49333333333334,1.4541037644225367,1.0,235.33826711764837,1283.8526565523719,Low
17302,4.0,291.0,305.0,238.195,1.1664765174426117,1.0,297.7711777359962,1303.124449104767,Low
17306,14.0,343.0,353.0,593.3792857142859,3.263795098798024,1.0,629.2773499949585,7705.34733318501,Platinum
17311,1.0,238.0,316.0,828.39,0.39249326595929657,0.9999999996673188,4088.826245771775,6020.854048830561,Platinum
17312,2.0,21.0,159.0,249.25,1.1199632686397187,0.9999999999999998,415.2132570669601,1744.6255354543089,Medium
17314,7.0,288.0,312.0,332.01714285714286,1.8909315238687425,1.0,374.8370969092021,2659.166933710553,High
17315,34.0,356.0,357.0,181.8629411764706,7.660556715749411,1.0,186.2573155859991,5353.045141805735,Platinum
17317,2.0,43.0,89.0,286.2,1.686324769623971,1.0,476.6519158912425,3015.572653316548,High
17320,2.0,268.0,368.0,374.85,0.5592075074521643,1.0,624.0548145319091,1309.251154082716,Low
17321,1.0,59.0,67.0,41.25,1.2319396518343895,0.9999999997458295,207.95778827522633,961.1515215719263,Low
17323,6.0,277.0,292.0,129.89666666666668,1.7380965437567673,1.0,149.9779602546665,977.9768459648445,Low
17324,3.0,349.0,366.0,287.72666666666663,0.7785464134376276,1.0,392.2730597339297,1145.777330552403,Low
17329,1.0,301.0,315.0,279.75,0.3935702927513741,0.9999999997584723,1383.844069131144,2043.3214810312872,Medium
17330,1.0,45.0,67.0,99.0,1.2319396517572097,0.9999999996831805,492.6849694887661,2277.120332821366,Medium
17334,1.0,6.0,308.0,10.5,0.4012782238227178,0.9999999955753336,56.34980866801685,84.8330872838857,Low
17337,3.0,159.0,310.0,333.71666666666664,0.8998480703052236,1.0,454.90624844457,1535.742227222282,Medium
17338,7.0,344.0,361.0,839.4757142857143,1.6651750328161954,1.0,947.5131886398385,5919.327764460272,Platinum
17339,1.0,271.0,365.0,183.36,0.3460861591391807,0.9999999996581039,908.6085193965448,1179.7453378065106,Low
17340,7.0,337.0,366.0,1383.1457142857143,1.6451331088037757,1.0,1561.054526437538,9634.880881298219,Platinum
17341,1.0,210.0,366.0,267.76,0.3452530655886495,0.9999999995194686,1324.7292829363328,1715.8997618775338,Medium
17345,2.0,181.0,196.0,204.70499999999998,0.9511174405853529,1.0,341.14600247081245,1217.311335219357,Low
17346,13.0,370.0,373.0,194.6115384615385,2.896211134484057,1.0,207.40107629311157,2253.556540272482,Medium
17348,4.0,283.0,297.0,249.8425,1.1934141443627466,1.0,312.31770753337605,1398.3472190962152,Medium
17350,2.0,43.0,51.0,564.915,2.3244293293001967,1.0,940.0856315667459,8198.058171163751,Platinum
17351,2.0,237.0,273.0,194.27499999999998,0.7239746664831777,1.0,323.8035068947024,879.4925228107253,Low
17353,1.0,25.0,154.0,870.0,0.7050632561380209,0.9999999988733776,4293.97772646953,11358.346251889701,Platinum
17358,1.0,52.0,355.0,119.15,0.3546436887241942,0.9999999979434331,592.0313366134903,787.7060197074094,Low
17360,1.0,167.0,184.0,254.84,0.6144470690504822,0.9999999997440299,1261.0292797973036,2906.945446243578,High
17361,2.0,242.0,291.0,221.6,0.6856942154753559,1.0,369.23818490210476,949.8703407073402,Low
17362,1.0,70.0,309.0,162.23000000000002,0.40015865885456764,0.9999999986923145,804.4304182875908,1207.669052526055,Low
17364,9.0,331.0,331.0,449.43888888888887,2.2696476388322333,1.0,493.2299334114326,4199.8627496633835,High
17365,6.0,320.0,332.0,676.4833333333333,1.5558215599129885,1.0,780.3123528722476,4554.655162342541,Platinum
17368,7.0,314.0,337.0,192.78857142857143,1.7685959113044583,1.0,217.7151590168258,1444.5897192069067,Medium
17370,3.0,97.0,169.0,111.82666666666667,1.4807329034453243,1.0,152.71711508940652,848.3824431596853,Low
17371,1.0,344.0,361.0,326.26,0.34945913001302104,0.9999999997572651,1613.1542197500485,2114.9471238208807,Medium
17372,7.0,322.0,362.0,167.13857142857142,1.661127677073288,1.0,188.76867435791323,1176.4139733165914,Low
17373,3.0,272.0,312.0,167.22333333333333,0.8948685963986346,1.0,228.16112198816208,765.9988992663821,Low
17374,1.0,63.0,281.0,303.82,0.43406805440241897,0.9999999987352264,1502.5173721927872,2446.83430562268,High
17375,2.0,162.0,361.0,145.195,0.568745113884238,1.0,242.19567536301696,516.786662732098,Low
17376,1.0,241.0,311.0,97.35,0.3979381643502538,0.9999999996798845,484.5499071683792,723.404724900034,Low
17377,19.0,350.0,373.0,204.0536842105263,4.174550775108059,1.0,213.04105459824095,3336.5703417096156,High
17381,19.0,364.0,372.0,1012.6068421052631,4.1844566209841805,1.0,1057.0039767878807,16593.688200931723,Platinum
17384,1.0,200.0,219.0,108.75,0.5343285562783837,0.9999999997449271,540.755792291052,1084.018762259485,Low
17386,3.0,158.0,165.0,691.0333333333333,1.5083555607170231,1.0,941.531215019701,5328.01802886708,Platinum
17387,1.0,14.0,33.0,437.67,1.7401227365454177,0.9999999996554825,2162.443488304169,14117.307755747894,Platinum
17388,3.0,210.0,287.0,292.65333333333336,0.961367374258208,1.0,398.9826236184211,1439.032476594671,Medium
17389,31.0,331.0,331.0,1023.4883870967742,7.474380971894861,1.0,1050.5331345175287,29458.6078504301,Platinum
17391,1.0,1.0,164.0,101.76,0.6720272926752995,0.9999999977382796,506.2927100974132,1276.4853047116574,Low
17392,1.0,52.0,358.0,145.5,0.3520323211663641,0.9999999979190679,721.9458166996683,953.4861247207351,Low
17396,3.0,332.0,371.0,2311.1,0.7692873278373824,1.0,3147.8791440727837,9085.186833050147,Platinum
17398,2.0,141.0,255.0,173.85,0.7667820306021766,1.0,289.8418125378427,833.7967494254962,Low
17400,4.0,227.0,353.0,426.4475,1.0273421239762508,1.0,532.879192389891,2053.8612079995196,Medium
17402,11.0,365.0,369.0,197.62545454545455,2.4937113286739825,1.0,213.15753573951636,1994.224755613474,Medium
17404,14.0,356.0,360.0,2194.2014285714286,3.2079932298920157,1.0,2326.755635981907,28003.444349573976,Platinum
17405,2.0,149.0,150.0,319.05,1.1705074487381757,1.0,531.2732945753473,2333.0250487616854,Medium
17406,1.0,33.0,366.0,1498.32,0.3452530647231714,0.9999999970126752,7391.809458072843,9574.487573070204,Platinum
17409,1.0,64.0,248.0,511.29999999999995,0.48222925347712847,0.9999999989454624,2525.4644814254316,4569.0093985402755,Platinum
17410,4.0,199.0,215.0,228.07999999999998,1.5635028996847569,1.0,285.1385828529315,1672.5607920836508,Medium
17411,2.0,249.0,261.0,246.68,0.7519613087196796,1.0,410.9399863449465,1159.3141355999114,Low
17412,6.0,370.0,372.0,176.79333333333332,1.4081483906220014,1.0,204.06010989691137,1078.037264645074,Low
17414,1.0,141.0,184.0,180.0,0.6144470690148971,0.999999999686116,892.0425743077569,2056.3512208899456,Medium
17416,6.0,252.0,281.0,796.4516666666667,1.7959589352042222,1.0,918.6621720988603,6189.840668089477,Platinum
17418,1.0,281.0,323.0,296.07,0.3851160276192105,0.9999999997254199,1464.30723099097,2115.6851335171646,Medium
17419,10.0,356.0,367.0,385.23,2.289561731066273,1.0,418.700658044234,3596.526254289177,High
17420,2.0,323.0,373.0,233.99,0.5525884600066941,1.0,389.83967293547033,808.1929899153752,Low
17422,5.0,280.0,296.0,331.62399999999997,1.4574192273396922,1.0,394.7461293270565,2158.388453600508,Medium
17423,1.0,171.0,217.0,248.99,0.5383396863694351,0.9999999996930744,1232.1867861159321,2488.629118654158,High
17425,1.0,41.0,60.0,70.2,1.3107492405386525,0.999999999692494,350.6911544420138,1724.5336006122486,Medium
17426,3.0,274.0,282.0,1281.1266666666668,0.9758710074406796,1.0,1745.1717260777014,6389.366757529326,Platinum
17428,20.0,368.0,368.0,845.1924999999999,4.440163277513017,1.0,880.3276884391995,14664.610636154432,Platinum
17429,2.0,90.0,218.0,169.03,0.8728721597630856,1.0,281.82735149499996,922.9135352287094,Low
17430,1.0,333.0,365.0,153.16,0.3460861591682465,0.9999999997420881,759.7122272294641,986.4170752207907,Low
17432,1.0,19.0,37.0,189.87,1.6595828906371402,0.9999999996707762,940.705038006071,5857.059728234659,Platinum
17434,6.0,83.0,85.0,312.37666666666667,4.4146185881151085,1.0,360.41745133541525,5969.338857680485,Platinum
17436,1.0,225.0,226.0,93.9,0.5207483520421444,0.9999999997717706,467.5402314075704,913.4275910064439,Low
17440,1.0,91.0,247.0,61.800000000000004,0.48385608196778385,0.999999999253649,309.2762917200444,561.4228285427918,Low
17442,5.0,254.0,290.0,361.546,1.4831821152241043,1.0,430.34360812081144,2394.6225658988196,High
17444,2.0,25.0,172.0,884.2900000000001,1.0542089166177455,0.9999999999999998,1471.1268132177656,5818.406107122932,Platinum
17446,1.0,134.0,310.0,52.8,0.3990453226911533,0.9999999993371205,264.9032245179343,396.58538318168456,Low
17447,1.0,31.0,71.0,169.05,1.191019223462117,0.9999999995682194,838.0553425451897,3744.7144305290926,High
17449,5.0,357.0,359.0,367.32000000000005,1.2326095987654069,1.0,437.212796094715,2021.8346893485425,Medium
17450,26.0,359.0,367.0,7404.6903846153855,5.747584411289291,1.0,7638.940220849152,164719.76108784898,Platinum
17451,4.0,104.0,105.0,343.8475,2.677231919820562,1.0,429.72028607835887,4316.175394160991,Platinum
17453,1.0,47.0,64.0,144.72,1.264524053872822,0.9999999997060744,718.1001508754854,3406.742801935,High
17454,3.0,167.0,359.0,117.22666666666667,0.7918899949281497,1.0,160.0713055446676,475.5602832688866,Low
17457,4.0,213.0,339.0,337.975,1.0643708057169483,1.0,422.38613744259044,1686.6689278906297,Medium
17459,1.0,17.0,60.0,356.91,1.3107492402827607,0.9999999994972684,1764.2691652772346,8675.843165453474,Platinum
17460,5.0,279.0,373.0,120.506,1.1917582803187083,1.0,143.58415726703566,641.9806463356107,Low
17461,1.0,7.0,29.0,374.9,1.8288785291546945,0.9999999996165381,1852.9659962734522,12713.922070102244,Platinum
17462,1.0,224.0,284.0,212.28,0.4301624923142328,0.9999999996887123,1051.1939753393253,1696.4561440625737,Medium
17463,4.0,297.0,313.0,296.725,1.1407281144186727,1.0,370.86912914536646,1587.1941856843619,Medium
17466,1.0,68.0,78.0,302.87,1.1255903925759028,0.9999999997415245,1497.8335484325646,6325.154894709869,Platinum
17468,1.0,4.0,14.0,30.0,2.2614219327363427,0.9999999997017304,152.4914542725887,1293.7618485542553,Low
17469,4.0,188.0,204.0,391.40250000000003,1.6313678345997578,1.0,489.1115910377404,2993.5539134081832,High
17470,4.0,323.0,367.0,236.6675,0.9928032259826282,1.0,295.86348730753537,1102.0004850142802,Low
17472,2.0,108.0,299.0,228.89,0.6699502647694772,1.0,381.35964154159103,958.5273910266301,Low
17481,3.0,90.0,93.0,331.65333333333336,2.270884363981525,1.0,452.09622135086227,3851.706010300278,High
17483,2.0,118.0,183.0,129.47,1.0043158309111195,1.0,216.04891189855582,814.0472732700081,Low
17489,1.0,154.0,212.0,168.07999999999998,0.5486360220362054,0.9999999996615694,833.2729119689621,1715.137004092951,Medium
17490,5.0,176.0,176.0,357.42400000000004,2.2332510960639405,1.0,425.43976454124265,3564.5348860095332,High
17491,9.0,366.0,367.0,359.05222222222227,2.073435313552332,1.0,394.05922977685486,3065.344070544175,High
17495,1.0,31.0,38.0,154.97,1.6405995125688697,0.9999999997408113,768.6361440778885,4730.974584554271,Platinum
17500,2.0,12.0,29.0,425.0,2.9765017942216834,1.0,707.4417899050554,7899.945470211737,Platinum
17502,3.0,20.0,29.0,154.16666666666666,4.124125058587365,1.0,210.37941580713883,3255.0847848632147,High
17503,1.0,36.0,38.0,218.53,1.6405995126078392,0.9999999997645646,1082.0086053407906,6659.78987808198,Platinum
17504,5.0,116.0,322.0,511.17600000000004,1.3553983369289722,0.9999999999999998,608.3547956052558,3093.5071090700117,High
17505,1.0,44.0,205.0,658.85,0.5637307769192712,0.9999999988799331,3252.936266500026,6879.779739866956,Platinum
17507,1.0,48.0,309.0,265.02,0.4001586586539903,0.9999999981910699,1311.2201491436904,1968.498403810459,Medium
17509,2.0,6.0,63.0,898.14,2.076320270090425,1.0,1494.1559180815357,11639.049016262334,Platinum
17511,27.0,371.0,373.0,3305.0607407407406,5.879003629273389,1.0,3405.646783730593,75115.67349203637,Platinum
17512,9.0,273.0,301.0,270.05333333333334,2.463954060495856,1.0,296.4111721672511,2740.024267079527,High
17515,3.0,287.0,318.0,135.84666666666666,0.8802554330065976,1.0,185.4296437441049,612.3717001820904,Low
17516,3.0,270.0,285.0,146.75,0.9671167845721104,1.0,200.27875299049938,726.676362133677,Low
17519,5.0,351.0,368.0,301.744,1.2060334691289645,1.0,359.1986169162085,1625.2540243180554,Medium
17521,2.0,170.0,199.0,281.825,0.9396315760926663,1.0,469.37737915629697,1654.6532339552573,Medium
17522,4.0,217.0,218.0,230.8175,1.545963235539289,1.0,288.5574388581109,1673.6269882493775,Medium
17523,2.0,8.0,19.0,201.76500000000001,3.411516926643125,1.0,336.25751378492913,4303.747288145281,Platinum
17526,3.0,361.0,365.0,323.0333333333333,0.7804250410969196,1.0,440.35675436487134,1289.3270436759667,Low
17527,3.0,165.0,218.0,215.75333333333333,1.2094176976511877,1.0,294.2535039870178,1335.135048402835,Medium
17528,6.0,70.0,71.0,420.2366666666667,4.92784850877767,1.0,484.8037046671205,8962.940476854368,Platinum
17530,8.0,364.0,365.0,260.545,1.86627224569545,1.0,289.509876806674,2027.0553899354497,Medium
17537,1.0,274.0,303.0,266.92,0.4069713596577587,0.9999999997398128,1320.587796664136,2016.3149066726498,Medium
17540,1.0,292.0,316.0,310.1,0.3924932659906279,0.9999999997471452,1533.4799124182598,2258.0706993280696,Medium
17549,1.0,28.0,51.0,120.66,1.42821983219272,0.9999999996565407,599.4761512218444,3212.138063773469,High
17550,1.0,46.0,243.0,110.94,0.4904746604749456,0.999999998648156,551.5532386435655,1014.9186855618647,Low
17552,2.0,312.0,372.0,315.945,0.5538997043567111,1.0,526.1104519326032,1093.2898021432854,Low
17554,4.0,147.0,148.0,295.005,2.094113424693089,1.0,368.7210260115185,2896.845535818967,High
17555,1.0,315.0,334.0,287.81,0.37406745497163846,0.9999999997539466,1423.5826159810335,1997.8360013804072,Medium
17557,2.0,67.0,81.0,126.55000000000001,1.7897620736142283,1.0,211.1936782377465,1418.0888718150331,Medium
17560,3.0,216.0,310.0,230.95000000000002,0.8998480703052236,1.0,314.9496486077186,1063.2552893470072,Low
17562,6.0,159.0,173.0,137.04666666666665,2.668007284669776,1.0,158.2234795511776,1583.744705763007,Medium
17564,2.0,56.0,80.0,167.445,1.8035908582020497,1.0,279.19189075788256,1889.157032397486,Medium
17566,1.0,17.0,25.0,486.95,1.927175012882471,0.9999999997280047,2405.410682939723,17391.52340674888,Platinum
17567,7.0,365.0,372.0,544.79,1.6217105621883203,1.0,614.9550791750386,3741.484688027839,High
17571,3.0,248.0,298.0,404.71999999999997,0.9309288520859982,1.0,551.6047736837776,1926.5120977230647,Medium
17572,3.0,302.0,373.0,51.98333333333334,0.7656450667773651,1.0,71.21725012440508,204.56904754813084,Low
17573,2.0,64.0,93.0,102.94500000000001,1.6389637287517735,1.0,171.94443489411498,1057.2670576763528,Low
17576,17.0,357.0,365.0,206.0605882352941,3.8207972139727984,1.0,216.25605610762238,3099.9129681331906,High
17579,2.0,175.0,179.0,142.245,1.0219027824519262,1.0,237.2905591645966,909.7399685727123,Low
17580,2.0,106.0,358.0,84.435,0.5729329863359831,1.0,141.16690918809422,303.43380799394396,Low
17581,9.0,372.0,372.0,1139.8066666666666,2.0488349053209616,1.0,1250.6896430536592,9613.549171685323,Platinum
17584,1.0,120.0,127.0,492.85,0.8129670646809699,0.9999999997579669,2434.499693661106,7425.229986674477,Platinum
17585,3.0,229.0,338.0,238.42,0.8348138587927316,1.0,325.12294540416303,1018.2736484925201,Low
17588,2.0,132.0,232.0,421.5,0.8294492253228616,1.0,701.622160517099,2183.3348027479324,Medium
17589,3.0,180.0,240.0,604.4666666666667,1.1174858397976863,1.0,823.6371865486329,3453.0686228825116,High
17590,2.0,38.0,40.0,564.92,2.610359541742866,1.0,940.0939453230144,9206.59034603445,Platinum
17591,6.0,294.0,367.0,303.22833333333335,1.4250560610105094,1.0,349.86741510731514,1870.5213950778218,Medium
17593,4.0,349.0,352.0,816.11,1.0299013750807753,1.0,1019.5275862230314,3939.3253736796746,High
17594,1.0,169.0,254.0,678.1800000000001,0.4726934703724288,0.9999999996168716,3348.2397541685577,5937.770199534029,Platinum
17595,1.0,25.0,37.0,230.89,1.6595828907056387,0.9999999997120508,1142.9476176316884,7116.27151182049,Platinum
17596,6.0,345.0,368.0,405.885,1.4216421230212302,1.0,468.25308306752663,2497.457823288717,High
17602,5.0,322.0,324.0,867.184,1.3481390169387282,1.0,1031.8888919359517,5219.0907610487875,Platinum
17604,1.0,95.0,312.0,173.12,0.39683713227513207,0.999999999021139,858.1218296021439,1277.581124318373,Low
17609,3.0,287.0,327.0,227.39333333333335,0.8592091632944561,1.0,310.10587007946947,999.6227265340702,Low
17611,13.0,354.0,361.0,287.6946153846154,2.9808909355345534,1.0,306.5649934226532,3428.434698395809,High
17612,5.0,244.0,297.0,348.598,1.4532121757161394,1.0,414.9396860761106,2262.2533293678525,Medium
17613,10.0,283.0,305.0,397.235,2.690079891592529,1.0,431.74556440755384,4357.328439227004,Platinum
17615,2.0,92.0,222.0,87.925,0.8600085140760597,1.0,146.9699110635136,474.1965786583413,Low
17616,2.0,194.0,367.0,122.39999999999999,0.5605503909547471,1.0,204.2932605348839,429.63131993028657,Low
17618,2.0,357.0,362.0,325.65,0.5673627283946855,1.0,542.2474528497794,1154.2119252659115,Low
17621,2.0,333.0,354.0,570.25,0.5786137041896671,1.0,948.9564095052451,2059.9762487334187,Medium
17624,1.0,204.0,218.0,443.18,0.5363266217423981,0.9999999997527877,2189.6096661134607,4405.784902003937,Platinum
17625,3.0,239.0,257.0,499.10666666666674,1.055488984215779,1.0,680.148759443761,2693.300733751451,High
17629,7.0,354.0,359.0,225.06714285714287,1.6733292026026636,1.0,254.14210531970127,1595.457528715645,Medium
17630,1.0,63.0,232.0,168.1,0.5096458806972637,0.9999999990206898,833.371518784967,1593.4351983750896,Medium
17631,2.0,231.0,232.0,112.89,0.8294492253228616,1.0,188.4804961121796,586.5208511909441,Low
17633,3.0,89.0,120.0,330.65000000000003,1.9089860590564232,1.0,450.72979460577983,3228.094635477918,High
17634,8.0,301.0,337.0,197.04,2.0015013336702268,1.0,218.97644747729225,1644.2979815773508,Medium
17637,1.0,84.0,115.0,208.11,0.8722994441492222,0.9999999996834468,1030.6344542023476,3372.853567261199,High
17642,1.0,57.0,176.0,316.99,0.6362530853288116,0.9999999992495596,1567.4499605318751,3741.5436883348166,High
17644,7.0,259.0,260.0,350.45285714285717,2.2087115714114343,1.0,395.642130856474,3278.4515713327796,High
17646,2.0,146.0,365.0,378.69500000000005,0.5632556001772135,1.0,630.4480931023926,1332.238830876823,Medium
17648,2.0,189.0,249.0,606.815,0.7821987142348228,1.0,1009.7549090968524,2963.195497041858,High
17651,8.0,166.0,177.0,448.0125,3.4158465478121824,1.0,497.7253820866657,6378.453225416795,Platinum
17652,11.0,256.0,281.0,422.3109090909091,3.157849815457025,1.0,455.3982702210354,5395.23147499214,Platinum
17653,3.0,84.0,120.0,348.10666666666674,1.9089860590564232,1.0,474.50380412071956,3398.3623956691445,High
17655,6.0,356.0,366.0,327.14000000000004,1.4284864349622375,1.0,377.4428149551113,2022.807323009941,Medium
17656,4.0,55.0,128.0,333.27750000000003,2.3301723386081457,1.0,416.51944298256115,3641.2504847389237,High
17658,1.0,186.0,211.0,277.82,0.5507427335829562,0.9999999997334961,1374.3285113866914,2839.6614535072604,High
17659,11.0,355.0,372.0,250.15090909090907,2.475959248453606,1.0,269.78694556850235,2506.0611139774687,High
17663,6.0,262.0,287.0,238.58666666666667,1.7639285589659104,1.0,275.3213857564562,1821.999160799166,Medium
17664,1.0,194.0,212.0,278.45,0.5486360220824005,0.9999999997457691,1377.4346260908392,2835.192485189361,High
17666,1.0,62.0,65.0,319.08000000000004,1.25347273887199,0.999999999763276,1577.7543728043652,7419.617548589926,Platinum
17667,3.0,232.0,298.0,375.82,0.9309288520859982,1.0,512.2462358769174,1789.0500907733656,Medium
17668,1.0,37.0,38.0,185.89999999999998,1.6405995126149373,0.9999999997688911,921.1315850291401,5669.58781668199,Platinum
17669,6.0,207.0,249.0,488.5366666666667,1.9885402572575337,1.0,563.5685952897373,4204.4423870046385,High
17671,3.0,350.0,365.0,392.8433333333333,0.7804250410969196,1.0,535.430094305941,1567.693679599193,Medium
17672,1.0,259.0,309.0,2000.33,0.4001586592624856,0.9999999997117051,9866.889843198542,14812.88778938427,Platinum
17673,5.0,319.0,320.0,245.34,1.3627362586414176,1.0,292.0961440239235,1493.3612203831005,Medium
17674,1.0,294.0,368.0,250.38,0.34359885345349334,0.9999999996903228,1239.039959828258,1597.2182097733369,Medium
17675,28.0,366.0,367.0,705.6128571428571,6.1798372463171685,1.0,726.3248819580498,16839.73270849798,Platinum
17676,5.0,362.0,366.0,217.39600000000002,1.2118397611207004,1.0,258.8518439299229,1176.8570000780662,Low
